epoch,train_loss,train_auc,val_loss,val_auc
1,0.6717322468757629,0.0,0.6243932247161865,0.7097738033968091
2,0.6336026787757874,0.7097738033968091,0.6171139478683472,0.7225344827586208
3,0.6213917136192322,0.7225344827586208,0.6139034032821655,0.7263479155944416
4,0.6123641729354858,0.7263479155944416,0.6091622114181519,0.7299791559444158
5,0.6036309003829956,0.7299791559444158,0.6081097722053528,0.7323823983530623
