epoch,train_loss,train_auc,val_loss,val_auc
1,0.6706661581993103,0.0,0.64906245470047,0.6500726706596738
2,0.6416864991188049,0.6500726706596738,0.6389668583869934,0.6641412965893927
3,0.634832501411438,0.6641412965893927,0.6352532505989075,0.6705057981359072
4,0.6226760149002075,0.6705057981359072,0.6403214931488037,0.6705057981359072
5,0.6257774233818054,0.6705057981359072,0.6348989009857178,0.6705057981359072
