epoch,train_loss,train_auc,val_loss,val_auc
1,0.675698459148407,0.0,0.6561347842216492,0.6188152354943157
2,0.6661871671676636,0.6188152354943157,0.6546779274940491,0.6240314888950956
3,0.6645340919494629,0.6240314888950956,0.6529769897460938,0.6258818752650798
4,0.649215579032898,0.6258818752650798,0.6423531770706177,0.650896357674125
5,0.6440681219100952,0.650896357674125,0.638045072555542,0.6554311620064344
